Sygnatura czasowa,1.	Podaj swoją płeć. Zaznacz odpowiedź. ,2.	Podaj swój wiek (w latach):,3.	Do jakiej kategorii (I) należą uprawiane przez Ciebie sporty?,4.	Do jakiej kategorii (II) należą uprawiane przez Ciebie sporty?,5.	Do jakiej kategorii (III) należą uprawiane przez Ciebie sporty? ,6.	Jaki procent miesięcznych wydatków przeznaczasz na sport?   ,7.	Scharakteryzuj najczęściej używany przez Ciebie sprzęt sportowy. ,8.	Scharakteryzuj najczęściej używaną przez Ciebie odzież sportową. ,9.	Na co przeznaczasz zasadniczą część swoich wakacji (urlopu)? ,10.	Podaj główne czynniki mobilizujące Cię do podejmowania wysiłku fizycznego. ,11.	Czy palisz papierosy? Zaznacz odpowiedź. ,12.	Określ przeciętną długość Twego snu nocnego?  ,13.	Oceń swoje dotychczasowe postępy w nauce i pracy. ,14.	Określ poziom swojej sprawności fizycznej. ,15.	Określ poziom zadowolenia ze swojego życia. ,16.	Scharakteryzuj stan swojego zdrowia. 
2014-11-26 10:31:36,mężczyzna,21,"sporty letnie, sporty zimowe",sporty uprawiane na świeżym powietrzu,"sporty indywidualnie (np. jogging, pływanie), sporty zespołowe (np. piłka nożna, hokej na lodzie)",5 – 20 %,"markowy, wysokiej klasy","markowa, wysokiej klasy","turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie","troska o zdrowie, przyjemność płynąca z uprawiania sportu",regularnie,5-6 h,bardzo dobre,średnia,wysoki,dobry
2014-11-26 10:53:20,kobieta,22,sporty całoroczne,"sporty uprawiane na świeżym powietrzu, sporty halowe","sporty indywidualnie (np. jogging, pływanie)",poniżej 5%,niemarkowy,niemarkowa,"turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa","troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu",regularnie,7-8 h,bardzo dobre,wysoka,wysoki,bardzo dobry
2014-11-26 10:59:11,kobieta,21,sporty całoroczne,sporty halowe,"sporty indywidualnie (np. jogging, pływanie)",powyżej 20 %,"markowy, średniej klasy","markowa, średniej klasy",spotkania towarzyskie,"troska o wygląd, przyjemność płynąca z uprawiania sportu",wcale,7-8 h,dobre,średnia,przeciętny,dobry
2014-11-26 11:05:54,mężczyzna,20,sporty letnie,"sporty uprawiane na świeżym powietrzu, sporty halowe","sporty indywidualnie (np. jogging, pływanie), sporty zespołowe (np. piłka nożna, hokej na lodzie)","poniżej 5%, 5 – 20 %","markowy, średniej klasy","markowa, średniej klasy","turystyka piesza, uprawianie sportu, spotkania towarzyskie, sen i lektura","troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu",wcale,7-8 h,"dobre, przeciętne",średnia,wysoki,"bardzo dobry, dobry"
2014-11-26 11:07:35,kobieta,21,sporty letnie,sporty uprawiane na świeżym powietrzu,"sporty indywidualnie (np. jogging, pływanie)",poniżej 5%,niemarkowy,"markowa, średniej klasy","turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie",troska o wygląd,wcale,5-6 h,dobre,średnia,przeciętny,dobry
2014-11-26 11:10:22,mężczyzna,25,"sporty letnie, sporty zimowe, sporty całoroczne","sporty uprawiane na świeżym powietrzu, sporty halowe","sporty indywidualnie (np. jogging, pływanie), sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie), sporty zespołowe (np. piłka nożna, hokej na lodzie)",poniżej 5%,"markowy, średniej klasy, niemarkowy","markowa, średniej klasy, niemarkowa","turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa","troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu",wcale,"5-6 h, 7-8 h",bardzo dobre,średnia,wysoki,bardzo dobry
2014-11-26 11:11:39,kobieta,21,sporty zimowe,sporty uprawiane na świeżym powietrzu,"sporty indywidualnie (np. jogging, pływanie)",poniżej 5%,"markowy, wysokiej klasy","markowa, wysokiej klasy","turystyka poznawcza lub wypoczynkowa, sen i lektura","troska o wygląd, presja rodziny lub kolegów",sporadycznie,5-6 h,bardzo dobre,średnia,wysoki,przeciętny
2014-11-26 11:21:22,kobieta,21,"sporty zimowe, sporty całoroczne","sporty uprawiane na świeżym powietrzu, sporty halowe","sporty indywidualnie (np. jogging, pływanie)",poniżej 5%,"markowy, wysokiej klasy","markowa, wysokiej klasy","turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie, sen i lektura",troska o wygląd,wcale,5-6 h,bardzo dobre,średnia,niski,dobry
2014-11-26 11:21:39,kobieta,21,sporty całoroczne,sporty halowe,"sporty indywidualnie (np. jogging, pływanie)",5 – 20 %,niemarkowy,niemarkowa,sen i lektura,"troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu",wcale,7-8 h,dobre,średnia,wysoki,bardzo dobry
2014-11-26 11:22:35,mężczyzna,20,"sporty letnie, sporty zimowe, sporty całoroczne","sporty uprawiane na świeżym powietrzu, sporty halowe","sporty indywidualnie (np. jogging, pływanie), sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie), sporty zespołowe (np. piłka nożna, hokej na lodzie)",5 – 20 %,"markowy, średniej klasy",niemarkowa,"turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie, sen i lektura","troska o zdrowie, przyjemność płynąca z uprawiania sportu",wcale,7-8 h,bardzo dobre,średnia,wysoki,dobry
2014-11-26 11:32:41,mężczyzna,21,sporty całoroczne,sporty halowe,"sporty indywidualnie (np. jogging, pływanie)",5 – 20 %,"markowy, średniej klasy","markowa, średniej klasy",spotkania towarzyskie,"troska o wygląd, przyjemność płynąca z uprawiania sportu",sporadycznie,7-8 h,dobre,wysoka,wysoki,dobry
2014-11-26 11:36:05,mężczyzna,21,"sporty letnie, sporty całoroczne","sporty uprawiane na świeżym powietrzu, sporty halowe","sporty indywidualnie (np. jogging, pływanie), sporty zespołowe (np. piłka nożna, hokej na lodzie)",poniżej 5%,niemarkowy,niemarkowa,turystyka poznawcza lub wypoczynkowa,"troska o wygląd, przyjemność płynąca z uprawiania sportu",wcale,7-8 h,dobre,wysoka,przeciętny,bardzo dobry
2014-11-26 11:40:35,mężczyzna,22,sporty całoroczne,sporty halowe,"sporty indywidualnie (np. jogging, pływanie)",powyżej 20 %,niemarkowy,niemarkowa,"turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie","troska o zdrowie, troska o wygląd",wcale,5-6 h,przeciętne,średnia,przeciętny,dobry
2014-11-26 11:58:29,kobieta,23,"sporty letnie, sporty całoroczne","sporty uprawiane na świeżym powietrzu, sporty halowe","sporty indywidualnie (np. jogging, pływanie)",5 – 20 %,"markowy, średniej klasy","markowa, średniej klasy","turystyka piesza, uprawianie sportu, spotkania towarzyskie","troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu",wcale,7-8 h,dobre,średnia,wysoki,przeciętny
2014-11-26 11:59:27,mężczyzna,21,sporty letnie,sporty uprawiane na świeżym powietrzu,"sporty indywidualnie (np. jogging, pływanie), sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie), sporty zespołowe (np. piłka nożna, hokej na lodzie)",5 – 20 %,"markowy, średniej klasy","markowa, średniej klasy, niemarkowa",sen i lektura,przyjemność płynąca z uprawiania sportu,wcale,powyżej 8 h,bardzo dobre,niska,wysoki,dobry
2014-11-26 11:59:50,mężczyzna,23,"sporty letnie, sporty całoroczne","sporty uprawiane na świeżym powietrzu, sporty halowe","sporty indywidualnie (np. jogging, pływanie), sporty zespołowe (np. piłka nożna, hokej na lodzie)",powyżej 20 %,"markowy, wysokiej klasy, markowy, średniej klasy","markowa, wysokiej klasy, markowa, średniej klasy","turystyka piesza, uprawianie sportu, sen i lektura","troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu",wcale,7-8 h,bardzo dobre,wysoka,wysoki,bardzo dobry
2014-11-26 12:01:01,kobieta,22,"sporty letnie, sporty zimowe, sporty całoroczne","sporty uprawiane na świeżym powietrzu, sporty halowe","sporty indywidualnie (np. jogging, pływanie), sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie), sporty zespołowe (np. piłka nożna, hokej na lodzie)",5 – 20 %,"markowy, średniej klasy","markowa, średniej klasy","turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie","troska o wygląd, przyjemność płynąca z uprawiania sportu",wcale,powyżej 8 h,bardzo dobre,średnia,wysoki,dobry
2014-11-26 12:06:13,mężczyzna,20,sporty całoroczne,sporty halowe,"sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie)",poniżej 5%,niemarkowy,niemarkowa,sen i lektura,przyjemność płynąca z uprawiania sportu,regularnie,5-6 h,dobre,średnia,przeciętny,dobry
2014-11-26 12:10:46,mężczyzna,24,sporty całoroczne,"sporty uprawiane na świeżym powietrzu, sporty halowe","sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie), sporty zespołowe (np. piłka nożna, hokej na lodzie)",poniżej 5%,"markowy, średniej klasy","markowa, średniej klasy","turystyka piesza, uprawianie sportu, sen i lektura",przyjemność płynąca z uprawiania sportu,regularnie,5-6 h,dobre,średnia,przeciętny,przeciętny
2014-11-26 12:11:51,kobieta,21,sporty całoroczne,"sporty uprawiane na świeżym powietrzu, sporty halowe","sporty indywidualnie (np. jogging, pływanie)",5 – 20 %,"markowy, średniej klasy","markowa, średniej klasy","turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa","troska o zdrowie, przyjemność płynąca z uprawiania sportu",wcale,5-6 h,dobre,niska,wysoki,dobry
2014-11-26 12:13:01,kobieta,21,sporty całoroczne,"sporty uprawiane na świeżym powietrzu, sporty halowe","sporty indywidualnie (np. jogging, pływanie)",5 – 20 %,"markowy, średniej klasy","markowa, średniej klasy",turystyka poznawcza lub wypoczynkowa,troska o wygląd,wcale,5-6 h,dobre,średnia,przeciętny,dobry
2014-11-26 12:16:25,mężczyzna,23,sporty całoroczne,sporty uprawiane na świeżym powietrzu,"sporty indywidualnie (np. jogging, pływanie)",poniżej 5%,"markowy, średniej klasy",niemarkowa,"turystyka piesza, uprawianie sportu, sen i lektura","troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu",wcale,7-8 h,dobre,średnia,przeciętny,bardzo dobry
2014-11-26 12:18:36,kobieta,23,sporty całoroczne,sporty halowe,"sporty indywidualnie (np. jogging, pływanie)",5 – 20 %,niemarkowy,niemarkowa,"turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie","troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu",wcale,5-6 h,dobre,średnia,wysoki,dobry
2014-11-26 12:20:42,kobieta,21,sporty letnie,sporty uprawiane na świeżym powietrzu,"sporty indywidualnie (np. jogging, pływanie)",poniżej 5%,niemarkowy,niemarkowa,spotkania towarzyskie,"troska o wygląd, przyjemność płynąca z uprawiania sportu",regularnie,7-8 h,przeciętne,średnia,przeciętny,przeciętny
2014-11-26 12:21:41,kobieta,21,"sporty letnie, sporty całoroczne",sporty uprawiane na świeżym powietrzu,"sporty indywidualnie (np. jogging, pływanie)",poniżej 5%,niemarkowy,"markowa, średniej klasy","turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie, sen i lektura","troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu",wcale,"5-6 h, 7-8 h",dobre,średnia,wysoki,dobry
2014-11-26 12:23:31,mężczyzna,21,sporty całoroczne,"sporty uprawiane na świeżym powietrzu, sporty halowe","sporty indywidualnie (np. jogging, pływanie), sporty zespołowe (np. piłka nożna, hokej na lodzie)",poniżej 5%,"markowy, średniej klasy","markowa, średniej klasy",spotkania towarzyskie,troska o wygląd,regularnie,7-8 h,bardzo dobre,średnia,przeciętny,przeciętny
2014-11-26 12:36:46,mężczyzna,21,"sporty letnie, sporty całoroczne","sporty uprawiane na świeżym powietrzu, sporty halowe","sporty indywidualnie (np. jogging, pływanie), sporty zespołowe (np. piłka nożna, hokej na lodzie)",powyżej 20 %,"markowy, średniej klasy","markowa, wysokiej klasy","turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie","troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu",wcale,7-8 h,dobre,średnia,przeciętny,dobry
2014-11-26 12:43:30,kobieta,23,"sporty letnie, sporty zimowe","sporty uprawiane na świeżym powietrzu, sporty halowe","sporty indywidualnie (np. jogging, pływanie), sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie), sporty zespołowe (np. piłka nożna, hokej na lodzie)",poniżej 5%,niemarkowy,"markowa, średniej klasy","turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie",przyjemność płynąca z uprawiania sportu,regularnie,5-6 h,dobre,średnia,wysoki,bardzo dobry
2014-11-26 12:45:05,kobieta,22,"sporty letnie, sporty zimowe",sporty uprawiane na świeżym powietrzu,"sporty indywidualnie (np. jogging, pływanie)",poniżej 5%,"markowy, średniej klasy","markowa, średniej klasy",turystyka poznawcza lub wypoczynkowa,"troska o zdrowie, troska o wygląd",wcale,5-6 h,dobre,średnia,przeciętny,dobry
2014-11-26 12:56:49,mężczyzna,23,sporty całoroczne,sporty halowe,"sporty indywidualnie (np. jogging, pływanie)",poniżej 5%,niemarkowy,niemarkowa,"turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie",przyjemność płynąca z uprawiania sportu,wcale,"5-6 h, 7-8 h",przeciętne,średnia,niski,przeciętny
2014-11-26 13:13:23,kobieta,25,sporty całoroczne,sporty halowe,"sporty indywidualnie (np. jogging, pływanie)",5 – 20 %,niemarkowy,niemarkowa,"turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie","troska o zdrowie, troska o wygląd",wcale,7-8 h,dobre,średnia,przeciętny,bardzo dobry
2014-11-26 13:14:33,kobieta,21,sporty letnie,sporty uprawiane na świeżym powietrzu,"sporty indywidualnie (np. jogging, pływanie)",poniżej 5%,niemarkowy,niemarkowa,turystyka poznawcza lub wypoczynkowa,troska o wygląd,sporadycznie,5-6 h,dobre,średnia,wysoki,przeciętny
2014-11-26 13:22:42,kobieta,21,sporty letnie,sporty uprawiane na świeżym powietrzu,"sporty indywidualnie (np. jogging, pływanie)",poniżej 5%,"markowy, średniej klasy",niemarkowa,spotkania towarzyskie,"troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu",wcale,5-6 h,przeciętne,średnia,wysoki,dobry
2014-11-26 13:31:01,kobieta,21,sporty całoroczne,sporty uprawiane na świeżym powietrzu,"sporty indywidualnie (np. jogging, pływanie)",poniżej 5%,"markowy, średniej klasy","markowa, średniej klasy",turystyka poznawcza lub wypoczynkowa,"troska o zdrowie, przyjemność płynąca z uprawiania sportu",wcale,5-6 h,bardzo dobre,średnia,przeciętny,dobry
2014-11-26 13:35:40,mężczyzna,21,sporty całoroczne,sporty uprawiane na świeżym powietrzu,"sporty indywidualnie (np. jogging, pływanie)",poniżej 5%,niemarkowy,niemarkowa,sen i lektura,"troska o zdrowie, troska o wygląd",wcale,7-8 h,dobre,średnia,wysoki,dobry
2014-11-26 13:36:11,mężczyzna,21,sporty całoroczne,"sporty uprawiane na świeżym powietrzu, sporty halowe","sporty indywidualnie (np. jogging, pływanie)",5 – 20 %,"markowy, średniej klasy","markowa, wysokiej klasy","turystyka piesza, uprawianie sportu",przyjemność płynąca z uprawiania sportu,wcale,7-8 h,dobre,wysoka,wysoki,bardzo dobry
2014-11-26 13:37:14,kobieta,21,"sporty letnie, sporty zimowe",sporty uprawiane na świeżym powietrzu,"sporty indywidualnie (np. jogging, pływanie)",poniżej 5%,niemarkowy,niemarkowa,"turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa","troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu",wcale,7-8 h,bardzo dobre,średnia,przeciętny,przeciętny
2014-11-26 13:39:30,kobieta,21,sporty całoroczne,"sporty uprawiane na świeżym powietrzu, sporty halowe","sporty indywidualnie (np. jogging, pływanie)",poniżej 5%,"markowy, średniej klasy",niemarkowa,spotkania towarzyskie,przyjemność płynąca z uprawiania sportu,wcale,7-8 h,bardzo dobre,średnia,wysoki,dobry
2014-11-26 13:43:25,kobieta,21,sporty całoroczne,sporty halowe,"sporty indywidualnie (np. jogging, pływanie)",5 – 20 %,"markowy, średniej klasy","markowa, średniej klasy","turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie, sen i lektura","troska o wygląd, przyjemność płynąca z uprawiania sportu",regularnie,7-8 h,dobre,średnia,wysoki,dobry
2014-11-26 13:46:05,kobieta,20,"sporty letnie, sporty zimowe, sporty całoroczne",sporty uprawiane na świeżym powietrzu,"sporty indywidualnie (np. jogging, pływanie), sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie)",5 – 20 %,"markowy, średniej klasy, niemarkowy","markowa, wysokiej klasy, niemarkowa","turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie, sen i lektura","troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu, presja rodziny lub kolegów",wcale,7-8 h,dobre,średnia,wysoki,bardzo dobry
2014-11-26 14:02:35,mężczyzna,24,sporty całoroczne,sporty uprawiane na świeżym powietrzu,"sporty indywidualnie (np. jogging, pływanie)",5 – 20 %,"markowy, średniej klasy","markowa, średniej klasy",spotkania towarzyskie,przyjemność płynąca z uprawiania sportu,wcale,7-8 h,bardzo dobre,wysoka,wysoki,dobry
2014-11-26 14:09:01,mężczyzna,21,sporty całoroczne,sporty halowe,"sporty indywidualnie (np. jogging, pływanie)",5 – 20 %,"markowy, średniej klasy",niemarkowa,spotkania towarzyskie,przyjemność płynąca z uprawiania sportu,regularnie,powyżej 8 h,dobre,średnia,wysoki,dobry
2014-11-26 14:13:42,kobieta,21,"sporty letnie, sporty zimowe, sporty całoroczne","sporty uprawiane na świeżym powietrzu, sporty halowe","sporty indywidualnie (np. jogging, pływanie), sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie), sporty zespołowe (np. piłka nożna, hokej na lodzie)",5 – 20 %,"markowy, średniej klasy","markowa, średniej klasy","turystyka poznawcza lub wypoczynkowa, sen i lektura",troska o wygląd,wcale,powyżej 8 h,bardzo dobre,średnia,wysoki,dobry
2014-11-26 14:30:21,mężczyzna,21,"sporty letnie, sporty całoroczne","sporty uprawiane na świeżym powietrzu, sporty halowe","sporty indywidualnie (np. jogging, pływanie), sporty zespołowe (np. piłka nożna, hokej na lodzie)",poniżej 5%,"markowy, średniej klasy","markowa, średniej klasy",sen i lektura,przyjemność płynąca z uprawiania sportu,wcale,powyżej 8 h,dobre,niska,przeciętny,dobry
2014-11-26 14:52:03,kobieta,19,"sporty zimowe, sporty całoroczne","sporty uprawiane na świeżym powietrzu, sporty halowe","sporty indywidualnie (np. jogging, pływanie), sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie)",5 – 20 %,"markowy, wysokiej klasy","markowa, wysokiej klasy","turystyka piesza, uprawianie sportu, spotkania towarzyskie, sen i lektura",przyjemność płynąca z uprawiania sportu,wcale,7-8 h,dobre,wysoka,przeciętny,bardzo dobry
